config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User,Symbol Owner,Symbol
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::_Rb_tree_decrement(std::_Rb_tree_node_base*)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::_Rb_tree_increment(std::_Rb_tree_node_base const*)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,__gxx_personality_v0
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::_Rb_tree_increment(std::_Rb_tree_node_base*)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::reserve(unsigned long)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_append(char const*, unsigned long)
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,__cxa_guard_acquire
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,__cxa_guard_release
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,__cxa_guard_abort
CMakeFiles/libninja.dir/src/build.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/libgcc_s.so.1,_Unwind_Resume
CMakeFiles/libninja.dir/src/build.cc.o,/lib/x86_64-linux-gnu/libc.so.6,strlen
CMakeFiles/libninja.dir/src/build.cc.o,/lib/x86_64-linux-gnu/libc.so.6,__stack_chk_fail
CMakeFiles/libninja.dir/src/build.cc.o,/lib/x86_64-linux-gnu/libc.so.6,strerror
CMakeFiles/libninja.dir/src/build.cc.o,/lib/x86_64-linux-gnu/libc.so.6,__printf_chk
CMakeFiles/libninja.dir/src/build.cc.o,/lib/x86_64-linux-gnu/libc.so.6,__errno_location
CMakeFiles/libninja.dir/src/build.cc.o,/lib/x86_64-linux-gnu/libc.so.6,memcpy
CMakeFiles/libninja.dir/src/build.cc.o,/lib/x86_64-linux-gnu/libc.so.6,memmove
CMakeFiles/libninja.dir/src/clean.cc.o,CMakeFiles/libninja.dir/src/build_log.cc.o,DW.ref.__gxx_personality_v0
CMakeFiles/libninja.dir/src/clean.cc.o,CMakeFiles/libninja.dir/src/build.cc.o,std::_Rb_tree<Node*, Node*, std::_Identity<Node*>, std::less<Node*>, std::allocator<Node*> >::_M_erase(std::_Rb_tree_node<Node*>*)
CMakeFiles/libninja.dir/src/clean.cc.o,CMakeFiles/libninja.dir/src/build.cc.o,std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::_Identity<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_erase(std::_Rb_tree_node<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >*)
CMakeFiles/libninja.dir/src/clean.cc.o,CMakeFiles/libninja.dir/src/dyndep.cc.o,DyndepLoader::LoadDyndeps(Node*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) const
CMakeFiles/libninja.dir/src/clean.cc.o,CMakeFiles/libninja.dir/src/eval_env.cc.o,BindingEnv::LookupRule(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
CMakeFiles/libninja.dir/src/clean.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::GetBindingBool(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const
CMakeFiles/libninja.dir/src/clean.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::GetUnescapedDepfile[abi:cxx11]() const
CMakeFiles/libninja.dir/src/clean.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::GetUnescapedRspfile[abi:cxx11]() const
CMakeFiles/libninja.dir/src/clean.cc.o,CMakeFiles/libninja.dir/src/graph.cc.o,Edge::is_phony() const
CMakeFiles/libninja.dir/src/clean.cc.o,CMakeFiles/libninja.dir/src/state.cc.o,State::LookupNode(StringPiece) const
CMakeFiles/libninja.dir/src/clean.cc.o,CMakeFiles/libninja.dir/src/util.cc.o,CanonicalizePath(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
CMakeFiles/libninja.dir/src/clean.cc.o,CMakeFiles/libninja.dir/src/util.cc.o,Error(char const*, ...)
CMakeFiles/libninja.dir/src/clean.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,__cxa_end_catch
CMakeFiles/libninja.dir/src/clean.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,__cxa_rethrow
CMakeFiles/libninja.dir/src/clean.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,__cxa_begin_catch
CMakeFiles/libninja.dir/src/clean.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::_Rb_tree_insert_and_rebalance(bool, std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node_base&)
CMakeFiles/libninja.dir/src/clean.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::__throw_logic_error(char const*)
CMakeFiles/libninja.dir/src/clean.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create(unsigned long&, unsigned long)
CMakeFiles/libninja.dir/src/clean.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,std::_Rb_tree_decrement(std::_Rb_tree_node_base*)
CMakeFiles/libninja.dir/src/clean.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,operator new(unsigned long)
CMakeFiles/libninja.dir/src/clean.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,__gxx_personality_v0
CMakeFiles/libninja.dir/src/clean.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/libstdc++.so,operator delete(void*)
CMakeFiles/libninja.dir/src/clean.cc.o,/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/libgcc_s.so.1,_Unwind_Resume
CMakeFiles/libninja.dir/src/clean.cc.o,/lib/x86_64-linux-gnu/libc.so.6,memcpy
CMakeFiles/libninja.dir/src/clean.cc.o,/lib/x86_64-linux-gnu/libc.so.6,memcmp
CMakeFiles/libninja.dir/src/clean.cc.o,/lib/x86_64-linux-gnu/libc.so.6,fflush
CMakeFiles/libninja.dir/src/clean.cc.o,/lib/x86_64-linux-gnu/libc.so.6,stdout
CMakeFiles/libninja.dir/src/clean.cc.o,/lib/x86_64-linux-gnu/libc.so.6,putchar
CMakeFiles/libninja.dir/src/clean.cc.o,/lib/x86_64-linux-gnu/libc.so.6,__printf_chk
CMakeFiles/libninja.dir/src/clean.cc.o,/lib/x86_64-linux-gnu/libc.so.6,strlen
CMakeFiles/libninja.dir/src/clean.cc.o,/lib/x86_64-linux-gnu/libc.so.6,__stack_chk_fail
CMakeFiles/libninja.dir/src/clparser.cc.o,CMakeFiles/libninja.dir/src/build_log.cc.o,DW.ref.__gxx_personality_v0
CMakeFiles/libninja.dir/src/clparser.cc.o,CMakeFiles/libninja.dir/src/clean.cc.o,std::pair<std::_Rb_tree_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, bool> std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::_Identity<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_insert_unique<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
CMakeFiles/libninja.dir/src/clparser.cc.o,CMakeFiles/libninja.dir/src/metrics.cc.o,Metrics::NewMetric(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
CMakeFiles/libninja.dir/src/clparser.cc.o,CMakeFiles/libninja.dir/src/metrics.cc.o,g_metrics
